,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
2100,3,1,2,2,0,2,238.0,3,1,2,2,0,2,199.0,3,1,2,2,0,2,185.0,1,0,1,1,0,1,142.0,1,0,1,1,0,1,347.0,3,1,2,2,0,2,276.0,1,0,1,1,0,1,248.0,5,2,3,3,0,3,158.0,3,1,2,2,0,2,260.0,1.0,0.0,1.0,1,0,1.0,254.0,1,0,1,1,0,1,348.0,1,0,1,1,0,1,72.0,3,1,2,2,0,2,238.0,1,0,1,1,0,1,326.0,1,0,1,1,0,1,130.0,1,0,1,1,0,1,152.0,4,1,3,3,0,2,165.0,1,0,1,1,0,1,193.0,3,1,2,2,0,2,206.0,1,0,1,1,0,1,212.0
2200,3,1,2,2,0,2,289.0,3,1,2,2,0,2,246.0,5,2,3,3,0,3,227.0,1,0,1,1,0,1,194.0,1,0,1,1,0,1,397.0,3,1,2,2,0,2,327.0,1,0,1,1,0,1,298.0,5,2,3,3,0,3,213.0,3,1,2,2,0,2,314.0,1.0,0.0,1.0,1,0,1.0,302.0,1,0,1,1,0,1,391.0,1,0,1,1,0,1,117.0,3,1,2,2,0,2,295.0,3,1,2,2,0,2,379.0,3,1,2,2,0,2,186.0,1,0,1,1,0,1,212.0,4,1,3,3,0,2,214.0,1,0,1,1,0,1,243.0,5,2,3,3,0,3,253.0,1,0,1,1,0,1,259.0
2300,3,1,2,2,0,2,336.0,3,1,2,2,0,2,301.0,7,3,4,4,0,3,277.0,1,0,1,1,0,1,243.0,1,0,1,1,0,1,455.0,3,1,2,2,0,2,373.0,1,0,1,1,0,1,346.0,5,2,3,3,0,3,267.0,3,1,2,2,0,2,367.0,1.0,0.0,1.0,1,0,1.0,348.0,1,0,1,1,0,1,438.0,1,0,1,1,0,1,159.0,3,1,2,2,0,2,342.0,3,1,2,2,0,2,427.0,3,1,2,2,0,2,251.0,1,0,1,1,0,1,263.0,4,1,3,3,0,2,265.0,1,0,1,1,0,1,287.0,5,2,3,3,0,3,310.0,1,0,1,1,0,1,311.0
2400,3,1,2,2,0,2,389.0,5,2,3,3,0,3,353.0,7,3,4,4,0,3,325.0,1,0,1,1,0,1,290.0,3,1,2,2,0,2,501.0,3,1,2,2,0,2,419.0,1,0,1,1,0,1,398.0,5,2,3,3,0,3,316.0,3,1,2,2,0,2,410.0,1.0,0.0,1.0,1,0,1.0,391.0,1,0,1,1,0,1,493.0,1,0,1,1,0,1,207.0,3,1,2,2,0,2,389.0,3,1,2,2,0,2,476.0,3,1,2,2,0,2,303.0,3,1,2,2,0,2,312.0,4,1,3,3,0,2,313.0,1,0,1,1,0,1,341.0,7,3,4,4,0,4,358.0,1,0,1,1,0,1,365.0
2500,1,0,1,1,0,1,1.0,1,0,1,1,0,1,33.0,1,0,1,1,0,1,33.0,1,0,1,1,0,1,17.0,3,1,2,2,0,2,549.0,3,1,2,2,0,2,466.0,1,0,1,1,0,1,446.0,1,0,1,1,0,1,29.0,3,1,2,2,0,2,460.0,1.0,0.0,1.0,1,0,1.0,38.0,3,1,2,2,0,2,538.0,1,0,1,1,0,1,46.0,1,0,1,1,0,1,12.0,1,0,1,1,0,1,16.0,3,1,2,2,0,2,362.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,10.0,1,0,1,1,0,1,18.0,7,3,4,4,0,4,396.0,1,0,1,1,0,1,19.0
2600,3,1,2,2,0,2,54.0,1,0,1,1,0,1,78.0,3,1,2,2,0,2,79.0,3,1,2,2,0,2,69.0,1,0,1,1,0,1,87.0,1,0,1,1,0,1,71.0,1,0,1,1,0,1,69.0,3,1,2,2,0,2,78.0,1,0,1,1,0,1,36.0,1.0,0.0,1.0,1,0,1.0,90.0,1,0,1,1,0,1,92.0,1,0,1,1,0,1,95.0,3,1,2,2,0,2,64.0,1,0,1,1,0,1,63.0,3,1,2,2,0,2,53.0,1,0,1,1,0,1,55.0,1,0,1,1,0,1,64.0,1,0,1,1,0,1,69.0,1,0,1,1,0,1,71.0,3,1,2,2,0,2,65.0
2700,3,1,2,2,0,2,106.0,3,1,2,2,0,2,129.0,3,1,2,2,0,2,120.0,3,1,2,2,0,2,118.0,1,0,1,1,0,1,135.0,1,0,1,1,0,1,120.0,1,0,1,1,0,1,122.0,3,1,2,2,0,2,125.0,3,1,2,2,0,2,77.0,3.0,1.0,2.0,2,0,2.0,147.0,1,0,1,1,0,1,147.0,1,0,1,1,0,1,147.0,3,1,2,2,0,2,110.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,109.0,1,0,1,1,0,1,113.0,3,1,2,2,0,2,110.0,1,0,1,1,0,1,118.0,3,1,2,2,0,2,113.0
2800,3,1,2,2,0,2,151.0,3,1,2,2,0,2,174.0,5,2,3,3,0,3,172.0,3,1,2,2,0,2,167.0,1,0,1,1,0,1,186.0,1,0,1,1,0,1,8.0,1,0,1,1,0,1,7.0,3,1,2,2,0,2,154.0,3,1,2,2,0,2,125.0,3.0,1.0,2.0,2,0,2.0,197.0,1,0,1,1,0,1,8.0,3,1,2,2,0,2,195.0,5,2,3,3,0,3,162.0,3,1,2,2,0,2,162.0,3,1,2,2,0,2,149.0,3,1,2,2,0,2,172.0,1,0,1,1,0,1,162.0,3,1,2,2,0,2,158.0,1,0,1,1,0,1,5.0,3,1,2,2,0,2,163.0
2900,3,1,2,2,0,2,196.0,3,1,2,2,0,2,227.0,1,0,1,1,0,1,12.0,5,2,3,3,0,3,212.0,1,0,1,1,0,1,38.0,1,0,1,1,0,1,59.0,1,0,1,1,0,1,58.0,5,2,3,3,0,3,208.0,3,1,2,2,0,2,170.0,3.0,1.0,2.0,2,0,2.0,247.0,1,0,1,1,0,1,52.0,1,0,1,1,0,1,48.0,5,2,3,3,0,3,220.0,3,1,2,2,0,2,211.0,3,1,2,2,0,2,208.0,3,1,2,2,0,2,216.0,1,0,1,1,0,1,9.0,3,1,2,2,0,2,202.0,1,0,1,1,0,1,61.0,3,1,2,2,0,2,224.0
3000,1,0,1,1,0,1,99.0,1,0,1,1,0,1,37.0,1,0,1,1,0,1,65.0,1,0,1,1,0,1,64.0,1,0,1,1,0,1,88.0,3,1,2,2,0,2,100.0,3,1,2,2,0,2,112.0,1,0,1,1,0,1,47.0,3,1,2,2,0,2,208.0,1.0,0.0,1.0,1,0,1.0,82.0,3,1,2,2,0,2,111.0,1,0,1,1,0,1,110.0,1,0,1,1,0,1,49.0,1,0,1,1,0,1,92.0,1,0,1,1,0,1,117.0,1,0,1,1,0,1,102.0,3,1,2,2,0,2,67.0,1,0,1,1,0,1,45.0,1,0,1,1,0,1,42.0,1,0,1,1,0,1,47.0
